0.0572634
-0.264997
0.326553
-0.261113
0.109112
0.346775
0.109224
-0.0778968
0.252486
0.165034
0.807642
0.222155
0.439002
0.359658
0.0553008
-0.0144956
-0.13151
0.535013
-0.214571
-0.79457
-0.00140162
0.0317533
-0.165418
0.107249
-0.0174905
0.098862
0.0762222
0.010912
0.0908665
0.213888
0.150352
0.00169608
0.285705
0.206979
0.0563493
0.502649
0.113524
0.00277175
0.48239
-0.340968
0.0542186
-0.0593003
0.122138
0.656871
0.094579
-0.0374731
-0.00729573
-0.104725
-0.435173
-0.232033
0.189379
0.364244
0.46697
-0.34474
-0.226564
0.622236
0.151019
0.043924
0.57167
-0.567876
0.17557
0.0987326
0.168659
-0.0574757
0.248011
0.174168
-0.0889154
0.0855485
0.224813
0.0717129
0.0454366
-0.0377792
0.0828003
-0.0447246
0.199086
0.0897173
0.113252
0.0917898
0.103087
0.25131
0.0797639
0.275855
0.246085
0.160075
0.118104
0.108389
0.117353
0.428861
0.022463
0.408643
-0.143922
0.428962
-0.149795
0.11224
0.767596
0.0573318
0.357122
-0.856095
0.547334
0.0096798
-0.0672231
0.024015
0.31221
0.221397
0.165434
-0.0632404
0.17471
0.17347
0.082498
-0.0215605
-0.0395992
-0.137237
0.404529
-0.0300502
0.499948
-0.0213742
-0.0299436
0.0412738
0.0644363
0.258704
-0.0146955
0.330964
0.539625
-0.454842
0.397623
0.121444
-0.245327
0.651431
0.337893
0.15067
0.0485343
-0.525437
0.290581
0.923152
0.365328
-0.554178
-0.249525
-0.61461
-0.239561
0.0461495
0.00913679
0.172858
0.255572
0.22007
0.369739
0.0346046
-0.0410362
0.143398
0.141563
-0.179906
0.0464506
0.498731
0.622515
-0.0340333
0.450793
0.369935
0.180497
0.232876
0.101685
0.071623
-0.0934354
0.130659
0.291417
0.216247
-0.00872248
-0.0869189
0.0149717
0.0595732
0.0351219
-0.00899131
0.397157
-0.228704
0.134142
0.0654494
-0.137918
0.210483
0.0991754
0.0358074
0.134375
0.323139
0.0761865
0.0710356
-0.0245571
0.138785
0.035249
-0.107539
0.13291
0.149931
0.362199
0.0244949
0.131295
-0.0891844
0.065744
-0.0652682
0.218538
0.166343
0.000974961
0.208038
0.200443
0.2084
0.0848572
0.106769
0.186159
-0.0554316
-0.0717108
0.0174339
0.059569
0.0603131
0.153917
0.119829
0.0808052
0.105571
0.0872719
0.107226
0.00223067
0.10494
0.0054205
0.17106
0.0648655
-0.00673974
0.206324
-0.137315
0.206056
0.23691
0.0765612
0.176463
-0.107646
0.0645544
-0.120811
0.0180093
0.119664
-0.0964511
0.155766
-0.158252
-0.648255
-0.249659
0.280823
-0.447858
0.4774
0.521378
0.195421
0.248651
-0.0910502
-0.0998544
0.114445
0.134842
0.0324343
0.0056468
-0.0853671
0.0770515
-0.105839
0.111538
0.0446667
0.1574
-0.164399
0.157003
0.0889525
0.178741
0.125842
0.139753
0.270217
0.00701573
0.0643256
0.258899
0.239807
0.028475
-0.0435375
0.0506553
0.0361308
0.0500352
0.109782
0.0846324
0.110511
0.0842073
0.200884
0.147496
0.253442
-0.0636232
0.109979
0.239383
0.428976
0.176562
0.360969
0.204485
0.344362
0.115564
-0.285457
0.10375
0.0337317
0.384255
0.232916
0.0905375
0.306121
0.0836497
0.354518
-0.0336463
0.227091
0.133271
-0.135029
0.11023
0.169667
-0.0868816
0.142437
0.0723541
0.171172
0.125128
0.149858
0.00886909
0.261701
0.00340759
0.205254
-0.141421
0.286129
0.0956354
0.0720661
0.0729064
-0.0584978
-0.149774
0.0334981
0.123681
-0.134859
0.124077
0.268258
0.147292
0.116377
0.187495
0.0784994
0.127708
0.0530897
0.124951
0.332832
-0.0100089
0.175894
0.188105
0.0962705
0.227491
0.298638
-0.0287473
0.0949346
-0.00662438
-0.0410714
0.28716
0.0902076
-0.388501
0.0786197
0.000138205
0.208555
-0.345644
-0.504461
0.489628
-0.0416972
0.14117
0.0413353
0.251189
0.389243
0.0607573
0.0277791
0.253598
-0.0175047
0.0454916
-0.0630389
0.24795
0.197848
0.124228
-0.127303
0.116573
0.157268
0.24105
-0.0579884
0.0812658
0.244354
0.181512
-0.0306033
-0.0539763
-0.0232882
0.201869
0.0138535
0.0748212
-0.152544
0.316923
-0.0235821
-0.0797855
-0.228882
0.236515
0.136402
0.114531
-0.0837492
0.203647
0.167792
0.262511
0.281598
-0.161197
0.15231
-0.124252
0.0425783
0.158151
-0.166813
-0.0924588
0.1744
0.162129
0.0449629
0.29962
0.243495
0.0342314
0.357684
0.0375986
0.123712
0.889242
-0.174921
-0.087985
0.167369
0.390658
0.186128
0.336107
-0.0812609
0.060473
-0.0208008
-0.00743924
0.174719
0.0968978
0.32163
-0.125722
0.125983
0.273392
0.0998238
-0.266964
-0.249163
0.102602
-0.254918
0.624155
0.421903
0.235547
0.00415416
0.18038
0.316585
0.0603558
0.0589017
0.199443
0.14442
0.270559
-0.0340395
0.0117665
0.219701
0.0112906
0.167215
0.053503
-0.168242
0.0499573
0.295343
0.0180775
0.185054
0.187547
0.0763796
-0.103817
0.266453
0.177327
0.0209851
-0.0547788
0.186252
0.304277
0.304926
0.251757
0.0520235
0.222268
-0.14977
0.146508
0.150397
-0.155539
-0.00913593
0.123615
0.140039
0.0140151
0.278383
0.542959
-0.156165
-0.0279639
0.00899729
0.640697
0.349716
-0.265076
-0.0323479
-0.0736314
0.0234738
0.117743
0.166425
0.00141019
-0.405878
0.105881
0.350812
0.201974
-0.0914876
0.297428
0.26964
-0.0333029
0.121896
0.117912
-0.0466287
0.0612845
0.211216
0.16985
0.066933
0.344518
0.036101
-0.214737
-0.00123095
0.301794
-0.274348
-0.00581202
0.322445
0.0162571
-0.107209
0.210491
0.284354
-0.164827
0.0892009
0.0592127
-0.0318831
-0.0481049
0.0263871
-0.0852946
0.12728
0.423923
0.141783
0.0442939
0.148161
0.445123
0.215003
0.218492
0.161732
0.257943
-0.00765482
0.260632
-0.179958
0.298536
0.299535
0.0863912
0.0588083
0.0632074
-0.0607487
-0.00484279
0.281397
0.0794013
-0.00648748
0.190847
-0.145863
0.00722173
0.107365
0.116922
-0.027916
